execution_run_id,depth,budget,method_a,method_b,metric,n_graphs,difference,mean_difference,ci_low,ci_high,smaller_is_better,interval
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_iso,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,objective,24,a_minus_b,-0.005216056226256968,-0.00842770841153303,-0.002348050111555906,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,expected_ratio,24,a_minus_b,0.006294201337330797,0.002802701369536215,0.01025380692371524,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,signed_reference_gap,24,a_minus_b,-0.005216056226256968,-0.008427708411533008,-0.0023480501115558973,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,success_fraction,24,a_minus_b,0.08333333333333333,0.0,0.20833333333333334,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,capped_target_shots,24,a_minus_b,-10922.666666666666,-27306.666666666668,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,optimization_calls,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,gw_shape,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,objective,24,a_minus_b,-0.010901701440887313,-0.015498314128155331,-0.006819997103648477,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,expected_ratio,24,a_minus_b,0.014119063929012271,0.008584494745411052,0.020376968921007023,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,signed_reference_gap,24,a_minus_b,-0.010901701440887299,-0.015498314128155326,-0.00681999710364845,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,success_fraction,24,a_minus_b,0.16666666666666666,0.041666666666666664,0.3333333333333333,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,capped_target_shots,24,a_minus_b,-21845.333333333332,-43690.666666666664,-5461.333333333333,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,optimization_calls,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,local_iso,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,objective,24,a_minus_b,-0.011360145279932269,-0.01934018815571599,-0.004989624576227155,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,expected_ratio,24,a_minus_b,0.014154946443351376,0.006365946934149381,0.02368877341716773,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,signed_reference_gap,24,a_minus_b,-0.011360145279932265,-0.019340188155715976,-0.004989624576227178,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,success_fraction,24,a_minus_b,0.25,0.08333333333333333,0.4166666666666667,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,capped_target_shots,24,a_minus_b,-32768.0,-54613.333333333336,-10922.666666666666,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,optimization_shots,24,a_minus_b,32.0,0.0,96.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,optimization_calls,24,a_minus_b,-0.20833333333333334,-0.625,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,shuffled_gw,optimization_jobs,24,a_minus_b,-0.041666666666666664,-0.125,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,objective,24,a_minus_b,-0.16534218725831562,-0.1871678071709332,-0.14267165660082146,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,expected_ratio,24,a_minus_b,0.20396681466920005,0.17805485682507904,0.2280006449822262,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,signed_reference_gap,24,a_minus_b,-0.16534218725831562,-0.1871678071709332,-0.14267165660082146,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,success_fraction,24,a_minus_b,1.0,1.0,1.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,capped_target_shots,24,a_minus_b,-131072.0,-131072.0,-131072.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,optimization_shots,24,a_minus_b,128.0,32.0,245.33333333333334,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,optimization_calls,24,a_minus_b,-1.6111111111111114,-3.125694444444444,-0.4166666666666667,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,bad_prior,optimization_jobs,24,a_minus_b,-0.38888888888888884,-0.7916666666666665,-0.08333333333333333,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,objective,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,expected_ratio,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,signed_reference_gap,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,optimization_shots,24,a_minus_b,149.33333333333334,85.33333333333333,213.33333333333334,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,optimization_calls,24,a_minus_b,-0.9722222222222238,-1.3888888888888917,-0.5555555555555571,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,no_repair,optimization_jobs,24,a_minus_b,-0.19444444444444406,-0.2777777777777777,-0.11111111111111087,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,objective,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,expected_ratio,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,signed_reference_gap,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,optimization_shots,24,a_minus_b,1248.0,1066.6666666666667,1418.6666666666667,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,optimization_calls,24,a_minus_b,-92.65277777777777,-115.31979166666666,-69.81909722222223,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_radius,optimization_jobs,24,a_minus_b,-30.222222222222218,-37.375347222222224,-23.013541666666672,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,objective,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,expected_ratio,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,signed_reference_gap,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,optimization_shots,24,a_minus_b,63744.0,63744.0,63744.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,optimization_calls,24,a_minus_b,57.0,57.0,57.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,fixed_shots,optimization_jobs,24,a_minus_b,21.0,21.0,21.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,objective,24,a_minus_b,0.00041032762352541846,-0.0004306188703001544,0.001433830459731356,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,expected_ratio,24,a_minus_b,-0.0006298557767493393,-0.0019630782404314664,0.0004492345069758635,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,signed_reference_gap,24,a_minus_b,0.0004103276235254167,-0.00043061887030014447,0.0014338304597313607,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,optimization_shots,24,a_minus_b,107278.22222222223,106865.7777777778,107690.66666666667,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,optimization_calls,24,a_minus_b,41.26388888888889,40.861111111111114,41.666666666666664,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,cobyla,optimization_jobs,24,a_minus_b,0.2638888888888887,-0.13888888888888898,0.6666666666666666,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,objective,24,a_minus_b,0.002636936594023439,0.0016134940391959191,0.003865481295582824,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,expected_ratio,24,a_minus_b,-0.003450179778250096,-0.005134783965020474,-0.002048547551082193,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,signed_reference_gap,24,a_minus_b,0.0026369365940234397,0.0016134940391959209,0.0038654812955828143,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,success_fraction,24,a_minus_b,0.0,0.0,0.0,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,capped_target_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,optimization_shots,24,a_minus_b,1536.0,1536.0,1536.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,optimization_calls,24,a_minus_b,-62.0,-62.0,-62.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_iso,spsa,optimization_jobs,24,a_minus_b,-61.0,-61.0,-61.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,objective,24,a_minus_b,-0.005216056226256968,-0.00842770841153303,-0.002348050111555906,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,expected_ratio,24,a_minus_b,0.006294201337330797,0.002802701369536215,0.01025380692371524,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,signed_reference_gap,24,a_minus_b,-0.005216056226256968,-0.008427708411533008,-0.0023480501115558973,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,success_fraction,24,a_minus_b,0.08333333333333333,0.0,0.20833333333333334,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,capped_target_shots,24,a_minus_b,-10922.666666666666,-27306.666666666668,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,optimization_calls,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_iso,optimization_jobs,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_shape,objective,24,a_minus_b,-0.005216056226256968,-0.00842770841153303,-0.002348050111555906,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_shape,expected_ratio,24,a_minus_b,0.006294201337330797,0.002802701369536215,0.01025380692371524,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_shape,signed_reference_gap,24,a_minus_b,-0.005216056226256968,-0.008427708411533008,-0.0023480501115558973,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_shape,success_fraction,24,a_minus_b,0.08333333333333333,0.0,0.20833333333333334,False,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_shape,capped_target_shots,24,a_minus_b,-10922.666666666666,-27306.666666666668,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
study-cc25ae93d418f22101d4,2,131072,descriptor_shape,gw_shape,optimization_shots,24,a_minus_b,0.0,0.0,0.0,True,unadjusted 95 percent paired graph percentile bootstrap
